Waf: Entering directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Waf: Leaving directory `/home/jiaming/Downloads/Mesh_NS3/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.877s)
CreateVariables () DONE !!!
Creating 6 APs 25.00 m length apart  70.00m width apart.
CreateApNodes () DONE !!!
Creating 0 CLs 30 m away from each AP.
CreateClNodes () DONE !!!
CreateNodes () DONE !!!
no obss pd
00:00:00:00:00:01
00:00:00:00:00:02
00:00:00:00:00:03
00:00:00:00:00:04
00:00:00:00:00:05
00:00:00:00:00:06
CreateAdhocDevices () DONE !!!
CreateWifiDevices () DONE !!!
CreateCsmaDevices () DONE !!!
CreateDevices () DONE !!!
Static Routing Rules Set.
InstallInternetStack () DONE !!!
Gateway is connect to AP 0
InstallApplications () DONE !!!
Starting simulation for 400.00 s ...
-------------------------------------------------
Time[s]	ap-0	ap-1	ap-2	ap-3	ap-4	ap-5
292.00	0.00	-1.00	-1.00	-1.00	-1.00	28.99
293.00	0.00	-1.00	-1.00	-1.00	-1.00	29.05
294.00	0.00	-1.00	-1.00	-1.00	-1.00	28.96
295.00	0.00	-1.00	-1.00	-1.00	-1.00	28.92
296.00	0.00	-1.00	-1.00	-1.00	-1.00	29.10
297.00	0.00	-1.00	-1.00	-1.00	-1.00	28.95
298.00	0.00	-1.00	-1.00	-1.00	-1.00	28.99
299.00	0.00	-1.00	-1.00	-1.00	-1.00	29.05
300.00	0.00	-1.00	-1.00	-1.00	-1.00	29.00
301.00	0.00	-1.00	-1.00	-1.00	-1.00	30.01
302.00	0.00	-1.00	-1.00	-1.00	-1.00	29.98
303.00	0.00	-1.00	-1.00	-1.00	-1.00	30.01
304.00	0.00	-1.00	-1.00	-1.00	-1.00	29.95
305.00	0.00	-1.00	-1.00	-1.00	-1.00	30.05
306.00	0.00	-1.00	-1.00	-1.00	-1.00	29.97
307.00	0.00	-1.00	-1.00	-1.00	-1.00	30.02
308.00	0.00	-1.00	-1.00	-1.00	-1.00	29.93
309.00	0.00	-1.00	-1.00	-1.00	-1.00	30.09
310.00	0.00	-1.00	-1.00	-1.00	-1.00	29.99
311.00	0.00	-1.00	-1.00	-1.00	-1.00	30.99
312.00	0.00	-1.00	-1.00	-1.00	-1.00	31.01
313.00	0.00	-1.00	-1.00	-1.00	-1.00	30.96
314.00	0.00	-1.00	-1.00	-1.00	-1.00	30.98
315.00	0.00	-1.00	-1.00	-1.00	-1.00	30.99
316.00	0.00	-1.00	-1.00	-1.00	-1.00	31.01
317.00	0.00	-1.00	-1.00	-1.00	-1.00	31.03
318.00	0.00	-1.00	-1.00	-1.00	-1.00	31.04
